1,03:20:00,8,"Lake city",20,30.266546,-82.754127
2,02:30:00,6,Gainesville,40,29.652044,-82.33937
3,01:10:00,9,"Daytona Beach",72,29.171714,-81.084421
4,12:10:00,14,Orlando,96,28.535247,-81.383372
5,12:00:00,39,"Charging station",22,28.470548,-81.396861
6,08:00:00,14,Orlando,3,28.535247,-81.383372
7,06:30:00,16,"Lake Placid",48,27.208352,-81.328622
8,05:30:00,20,"South Bay13",72,26.664559,-80.716369
9,04:30:00,22,"Dania Beach",96,26.081879,-80.167905
10,04:20:58,45,"Charging station",100,26.148811,-80.317874
11,02:50:00,22,"Dania Beach",72,26.081879,-80.167905
12,02:20:00,23,Miami,84,25.763495,-80.199732
